,index,Line_name,Amt_norm_x,Genotyped_x,0,1,2,3,Amt_norm_y,G8H,CPR,pG8H,pCPR,Genotyped_y
30,36,yp49_F08,19.529803215718992,Fully - (Promoters and enzyme homologs),3.0,1.0,8.0,3.0,19.529803215718992,CroG8H,AraCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
31,65,yp50_B02,17.916204443053907,Fully - (Promoters and enzyme homologs),4.0,2.0,8.0,5.0,17.916204443053907,VminG8H,RseCPR,pENO2,pURE2,Fully - (Promoters and enzyme homologs)
32,67,yp50_D02,17.730545108280616,Fully - (Promoters and enzyme homologs),5.0,4.0,5.0,3.0,17.730545108280616,SmusG8H,AraCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
33,89,yp50_D06,17.083423005788802,Fully - (Promoters and enzyme homologs),5.0,2.0,8.0,4.0,17.083423005788802,SmusG8H,CloCPR,pENO2,pURE2,Fully - (Promoters and enzyme homologs)
34,143,yp51_C06,14.00692373668145,Fully - (Promoters and enzyme homologs),7.0,2.0,5.0,10.0,14.00692373668145,OeuG8H,CpoCPR,pENO2,pCCW12,Fully - (Promoters and enzyme homologs)
35,59,yp50_D01,13.468824632520576,Fully - (Promoters and enzyme homologs),5.0,4.0,5.0,3.0,13.468824632520576,SmusG8H,AraCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
36,149,yp51_A08,13.455001587148018,Fully - (Promoters and enzyme homologs),7.0,1.0,6.0,3.0,13.455001587148018,OeuG8H,AraCPR,pCYC1,pTPI1,Fully - (Promoters and enzyme homologs)
37,165,yp50_F05,13.391243906423576,Fully - (Promoters and enzyme homologs),6.0,1.0,8.0,2.0,13.391243906423576,RsepG8H,AanCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
38,118,yp50_C12,11.745967786790642,Fully - (Promoters and enzyme homologs),5.0,4.0,5.0,2.0,11.745967786790642,SmusG8H,AanCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
39,64,yp50_A02,9.28809400788593,Fully - (Promoters and enzyme homologs),4.0,4.0,6.0,1.0,9.28809400788593,VminG8H,CroCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
40,94,yp50_A07,9.121285151818848,Fully - (Promoters and enzyme homologs),4.0,4.0,6.0,3.0,9.121285151818848,VminG8H,AraCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
41,81,yp50_F04,8.764470185373025,Fully - (Promoters and enzyme homologs),6.0,1.0,8.0,2.0,8.764470185373025,RsepG8H,AanCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
42,42,yp50_E11,7.3144629170504905,Partially - (only enzyme homologs),,,,,,,,,,
43,157,yp51_B11,6.8687316730322685,Fully - (Promoters and enzyme homologs),7.0,3.0,8.0,8.0,6.8687316730322685,OeuG8H,CacCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
44,45,yp49_E10,6.85377923472564,Fully - (Promoters and enzyme homologs),2.0,2.0,6.0,10.0,6.85377923472564,OpumG8H,CpoCPR,pENO2,pTPI1,Fully - (Promoters and enzyme homologs)
45,148,yp51_E07,6.5327611029897055,Fully - (Promoters and enzyme homologs),8.0,1.0,8.0,9.0,6.5327611029897055,CcalG8H,OeuCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
46,20,yp49_E04,6.4192028605309215,Fully - (Promoters and enzyme homologs),2.0,1.0,6.0,8.0,6.4192028605309215,OpumG8H,CacCPR,pCYC1,pTPI1,Fully - (Promoters and enzyme homologs)
47,113,yp50_B11,5.857165858772272,Fully - (Promoters and enzyme homologs),4.0,1.0,8.0,8.0,5.857165858772272,VminG8H,CacCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
48,63,yp50_H01,4.75786530973014,Fully - (Promoters and enzyme homologs),6.0,4.0,5.0,9.0,4.75786530973014,RsepG8H,OeuCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
49,56,yp49_F12,4.511454703877461,Fully - (Promoters and enzyme homologs),3.0,1.0,8.0,4.0,4.511454703877461,CroG8H,CloCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
50,98,yp50_F07,4.451461011550373,Fully - (Promoters and enzyme homologs),6.0,4.0,5.0,3.0,4.451461011550373,RsepG8H,AraCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
51,51,yp51_E09,4.0624899973051996,Partially - (only enzyme homologs),,,,,,,,,,
52,52,yp49_G04,4.045133080681953,Partially - (only enzyme homologs),,,,,,,,,,
53,5,yp49_G01,3.785110661125342,Fully - (Promoters and enzyme homologs),3.0,2.0,7.0,5.0,3.785110661125342,CroG8H,RseCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
54,115,yp50_G11,3.587449997812478,Fully - (Promoters and enzyme homologs),6.0,4.0,8.0,8.0,3.587449997812478,RsepG8H,CacCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
55,110,yp50_C10,3.5276845492857687,Fully - (Promoters and enzyme homologs),5.0,3.0,5.0,2.0,3.5276845492857687,SmusG8H,AanCPR,pPCK1,pCCW12,Fully - (Promoters and enzyme homologs)
56,152,yp51_C09,3.5012504728416243,Fully - (Promoters and enzyme homologs),8.0,2.0,6.0,1.0,3.5012504728416243,CcalG8H,CroCPR,pENO2,pTPI1,Fully - (Promoters and enzyme homologs)
57,145,yp51_A07,3.4789262251269992,Fully - (Promoters and enzyme homologs),7.0,1.0,8.0,3.0,3.4789262251269992,OeuG8H,AraCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
58,136,yp51_A05,3.4310838312359824,Fully - (Promoters and enzyme homologs),7.0,4.0,6.0,2.0,3.4310838312359824,OeuG8H,AanCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
59,109,yp50_B10,3.416538264104448,Fully - (Promoters and enzyme homologs),4.0,4.0,8.0,8.0,3.416538264104448,VminG8H,CacCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
60,116,yp50_A12,3.207941829014107,Fully - (Promoters and enzyme homologs),4.0,4.0,5.0,4.0,3.207941829014107,VminG8H,CloCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
61,82,yp50_G04,3.079272946695541,Fully - (Promoters and enzyme homologs),6.0,2.0,6.0,6.0,3.079272946695541,RsepG8H,AhuCPR,pENO2,pTPI1,Fully - (Promoters and enzyme homologs)
62,62,yp51_E10,3.073312149904231,Partially - (only enzyme homologs),,,,,,,,,,
63,63,yp50_H03,2.81795153735152,Partially - (only enzyme homologs),,,,,,,,,,
64,66,yp50_C02,2.7259917674329084,Fully - (Promoters and enzyme homologs),4.0,4.0,5.0,9.0,2.7259917674329084,VminG8H,OeuCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
65,144,yp51_D06,2.5727401739945077,Fully - (Promoters and enzyme homologs),8.0,4.0,5.0,4.0,2.5727401739945077,CcalG8H,CloCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
66,57,yp49_G12,2.435809469143854,Fully - (Promoters and enzyme homologs),3.0,1.0,7.0,8.0,2.435809469143854,CroG8H,CacCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
67,41,yp49_F09,2.414517709511569,Fully - (Promoters and enzyme homologs),3.0,3.0,6.0,3.0,2.414517709511569,CroG8H,AraCPR,pPCK1,pTPI1,Fully - (Promoters and enzyme homologs)
68,68,yp51_D03,2.3973896486333417,Partially - (only enzyme homologs),,,,,,,,,,
69,93,yp50_H06,2.323535660005536,Fully - (Promoters and enzyme homologs),6.0,1.0,6.0,10.0,2.323535660005536,RsepG8H,CpoCPR,pCYC1,pTPI1,Fully - (Promoters and enzyme homologs)
70,70,yp49_D08,2.3186663089935946,Partially - (only enzyme homologs),,,,,,,,,,
71,124,yp51_B01,2.1856121632630297,Fully - (Promoters and enzyme homologs),7.0,4.0,7.0,5.0,2.1856121632630297,OeuG8H,RseCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
72,133,yp51_A04,2.006412439865381,Fully - (Promoters and enzyme homologs),7.0,3.0,5.0,2.0,2.006412439865381,OeuG8H,AanCPR,pPCK1,pCCW12,Fully - (Promoters and enzyme homologs)
73,73,yp49_G03,1.899738093852655,Partially - (only enzyme homologs),,,,,,,,,,
74,74,yp50_H02,1.8271360926346296,Partially - (only enzyme homologs),,,,,,,,,,
75,83,yp50_A05,1.8259166085634184,Fully - (Promoters and enzyme homologs),4.0,4.0,6.0,2.0,1.8259166085634184,VminG8H,AanCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
76,76,yp49_G02,1.675783404124866,Partially - (only enzyme homologs),,,,,,,,,,
77,77,yp50_A06,1.6629938351417777,Partially - (only enzyme homologs),,,,,,,,,,
78,51,yp49_F11,1.613902620902481,Fully - (Promoters and enzyme homologs),3.0,4.0,7.0,4.0,1.613902620902481,CroG8H,CloCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
79,79,yp49_G08,1.3783528998572354,Partially - (only enzyme homologs),,,,,,,,,,
80,80,yp50_G08,1.37023147492326,Partially - (only enzyme homologs),,,,,,,,,,
81,125,yp51_C01,1.2948669576856606,Fully - (Promoters and enzyme homologs),7.0,4.0,6.0,9.0,1.2948669576856606,OeuG8H,OeuCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
82,82,yp51_C03,1.285208167373422,Partially - (only enzyme homologs),,,,,,,,,,
83,83,yp49_E06,1.278845987261502,Partially - (only enzyme homologs),,,,,,,,,,
84,84,yp49_G07,1.269482741620492,Partially - (only enzyme homologs),,,,,,,,,,
85,85,yp50_H05,1.2433403259460638,Partially - (only enzyme homologs),,,,,,,,,,
86,32,yp49_D07,1.177947411354189,Fully - (Promoters and enzyme homologs),2.0,2.0,7.0,5.0,1.177947411354189,OpumG8H,RseCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
87,107,yp50_G09,1.077089722024786,Fully - (Promoters and enzyme homologs),6.0,2.0,8.0,7.0,1.077089722024786,RsepG8H,AniCPR,pENO2,pURE2,Fully - (Promoters and enzyme homologs)
88,70,yp50_A03,1.0756317634585204,Fully - (Promoters and enzyme homologs),4.0,4.0,8.0,1.0,1.0756317634585204,VminG8H,CroCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
89,28,yp49_A06,1.075124883333518,Fully - (Promoters and enzyme homologs),1.0,2.0,6.0,2.0,1.075124883333518,CacuG8H,AanCPR,pENO2,pTPI1,Fully - (Promoters and enzyme homologs)
90,90,yp49_G06,1.066832639482993,Partially - (only enzyme homologs),,,,,,,,,,
91,91,yp50_D09,1.0031837012958753,Partially - (only enzyme homologs),,,,,,,,,,
92,10,yp49_D02,0.991606026444384,Fully - (Promoters and enzyme homologs),2.0,4.0,5.0,3.0,0.991606026444384,OpumG8H,AraCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
93,61,yp50_F01,0.9318250433314916,Fully - (Promoters and enzyme homologs),6.0,3.0,5.0,1.0,0.9318250433314916,RsepG8H,CroCPR,pPCK1,pCCW12,Fully - (Promoters and enzyme homologs)
94,31,yp49_A07,0.930732115430378,Fully - (Promoters and enzyme homologs),1.0,1.0,5.0,3.0,0.930732115430378,CacuG8H,AraCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
95,0,yp49_A01,0.9227925961906795,Fully - (Promoters and enzyme homologs),1.0,2.0,5.0,1.0,0.9227925961906795,CacuG8H,CroCPR,pENO2,pCCW12,Fully - (Promoters and enzyme homologs)
96,23,yp49_D05,0.9222410620492504,Fully - (Promoters and enzyme homologs),2.0,4.0,5.0,4.0,0.9222410620492504,OpumG8H,CloCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
97,50,yp49_E11,0.9189190360479512,Fully - (Promoters and enzyme homologs),2.0,2.0,7.0,10.0,0.9189190360479512,OpumG8H,CpoCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
98,53,yp49_B12,0.8974028143716937,Fully - (Promoters and enzyme homologs),1.0,2.0,6.0,8.0,0.8974028143716937,CacuG8H,CacCPR,pENO2,pTPI1,Fully - (Promoters and enzyme homologs)
99,34,yp49_F07,0.8727377203087278,Fully - (Promoters and enzyme homologs),3.0,3.0,8.0,3.0,0.8727377203087278,CroG8H,AraCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
100,44,yp49_C10,0.8522604339305816,Fully - (Promoters and enzyme homologs),2.0,4.0,5.0,2.0,0.8522604339305816,OpumG8H,AanCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
101,40,yp49_E09,0.7727177506403,Fully - (Promoters and enzyme homologs),2.0,4.0,8.0,9.0,0.7727177506403,OpumG8H,OeuCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
102,102,yp49_H03,0.7478795029627432,Partially - (only enzyme homologs),,,,,,,,,,
103,103,yp50_C06,0.7157708000072179,Partially - (only enzyme homologs),,,,,,,,,,
104,26,yp49_G05,0.7144604164059408,Fully - (Promoters and enzyme homologs),3.0,4.0,8.0,6.0,0.7144604164059408,CroG8H,AhuCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
105,132,yp51_B03,0.7108296069760893,Fully - (Promoters and enzyme homologs),7.0,4.0,5.0,5.0,0.7108296069760893,OeuG8H,RseCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
106,151,yp51_E08,0.6424251163466538,Fully - (Promoters and enzyme homologs),8.0,4.0,5.0,9.0,0.6424251163466538,CcalG8H,OeuCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
107,58,yp50_C01,0.6226132283925928,Fully - (Promoters and enzyme homologs),4.0,4.0,7.0,9.0,0.6226132283925928,VminG8H,OeuCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
108,108,yp49_C07,0.6171660475496449,Partially - (only enzyme homologs),,,,,,,,,,
109,163,yp51_D12,0.5911850733242282,Fully - (Promoters and enzyme homologs),8.0,2.0,7.0,6.0,0.5911850733242282,CcalG8H,AhuCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
110,110,yp49_H02,0.5370590055625692,Partially - (only enzyme homologs),,,,,,,,,,
111,11,yp49_F02,0.5177873975207642,Fully - (Promoters and enzyme homologs),3.0,4.0,5.0,1.0,0.5177873975207642,CroG8H,CroCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
112,112,yp49_D10,0.5122977154251241,Partially - (only enzyme homologs),,,,,,,,,,
113,1,yp49_C01,0.5091231905250453,Fully - (Promoters and enzyme homologs),1.0,2.0,5.0,9.0,0.5091231905250453,CacuG8H,OeuCPR,pENO2,pCCW12,Fully - (Promoters and enzyme homologs)
114,114,yp50_C11,0.49932090509723687,Partially - (only enzyme homologs),,,,,,,,,,
115,115,yp50_E10,0.4617608629940758,Partially - (only enzyme homologs),,,,,,,,,,
116,164,yp51_E12,0.4486435947165383,Fully - (Promoters and enzyme homologs),8.0,1.0,6.0,10.0,0.4486435947165383,CcalG8H,CpoCPR,pCYC1,pTPI1,Fully - (Promoters and enzyme homologs)
117,6,yp49_H01,0.436461852641983,Fully - (Promoters and enzyme homologs),3.0,3.0,8.0,9.0,0.436461852641983,CroG8H,OeuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
118,13,yp49_C03,0.4259570616493792,Fully - (Promoters and enzyme homologs),1.0,3.0,6.0,9.0,0.4259570616493792,CacuG8H,OeuCPR,pPCK1,pTPI1,Fully - (Promoters and enzyme homologs)
119,87,yp50_G05,0.4205477978980214,Fully - (Promoters and enzyme homologs),6.0,1.0,7.0,6.0,0.4205477978980214,RsepG8H,AhuCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
120,120,yp49_C12,0.3961037050748585,Partially - (only enzyme homologs),,,,,,,,,,
121,121,yp49_H04,0.39597543910536426,Partially - (only enzyme homologs),,,,,,,,,,
122,122,yp51_D04,0.3556626075668789,Partially - (only enzyme homologs),,,,,,,,,,
123,3,yp49_E01,0.3274890809491158,Fully - (Promoters and enzyme homologs),2.0,1.0,5.0,7.0,0.3274890809491158,OpumG8H,AniCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
124,124,yp49_E02,0.323506496773902,Partially - (only enzyme homologs),,,,,,,,,,
125,42,yp49_G09,0.310359476488281,Fully - (Promoters and enzyme homologs),3.0,4.0,6.0,7.0,0.310359476488281,CroG8H,AniCPR,pRPL15B,pTPI1,Fully - (Promoters and enzyme homologs)
126,126,yp49_H06,0.30785833431748144,Partially - (only enzyme homologs),,,,,,,,,,
127,127,yp50_A01,0.2963828653999086,Partially - (only enzyme homologs),,,,,,,,,,
128,108,yp50_A10,0.290588972415794,Fully - (Promoters and enzyme homologs),4.0,4.0,8.0,4.0,0.290588972415794,VminG8H,CloCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
129,129,yp49_D06,0.28772736197380017,Partially - (only enzyme homologs),,,,,,,,,,
130,130,yp49_E08,0.28602145452277095,Partially - (only enzyme homologs),,,,,,,,,,
131,46,yp49_F10,0.2625876913095167,Fully - (Promoters and enzyme homologs),3.0,3.0,6.0,4.0,0.2625876913095167,CroG8H,CloCPR,pPCK1,pTPI1,Fully - (Promoters and enzyme homologs)
132,48,yp49_B11,0.2619527856489727,Fully - (Promoters and enzyme homologs),1.0,1.0,8.0,8.0,0.2619527856489727,CacuG8H,CacCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
133,7,yp49_A02,0.2555780833354444,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,1.0,0.2555780833354444,CacuG8H,CroCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
134,8,yp49_B02,0.2427773770842883,Fully - (Promoters and enzyme homologs),1.0,2.0,8.0,5.0,0.2427773770842883,CacuG8H,RseCPR,pENO2,pURE2,Fully - (Promoters and enzyme homologs)
135,135,yp49_C08,0.2205749447207455,Partially - (only enzyme homologs),,,,,,,,,,
136,35,yp49_A08,0.2122121539064705,Fully - (Promoters and enzyme homologs),1.0,1.0,8.0,3.0,0.2122121539064705,CacuG8H,AraCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
137,30,yp49_F06,0.2043944866572632,Fully - (Promoters and enzyme homologs),3.0,3.0,7.0,2.0,0.2043944866572632,CroG8H,AanCPR,pPCK1,pMLS1,Fully - (Promoters and enzyme homologs)
138,138,yp51_A09,0.19359429318019664,Partially - (only enzyme homologs),,,,,,,,,,
139,16,yp49_A04,0.1922992296277597,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,2.0,0.1922992296277597,CacuG8H,AanCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
140,39,yp49_D09,0.1798448306057856,Fully - (Promoters and enzyme homologs),2.0,3.0,8.0,5.0,0.1798448306057856,OpumG8H,RseCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
141,2,yp49_D01,0.166870967337397,Fully - (Promoters and enzyme homologs),2.0,4.0,7.0,3.0,0.166870967337397,OpumG8H,AraCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
142,18,yp49_C04,0.1613876958181186,Fully - (Promoters and enzyme homologs),1.0,1.0,5.0,10.0,0.1613876958181186,CacuG8H,CpoCPR,pCYC1,pCCW12,Fully - (Promoters and enzyme homologs)
143,9,yp49_C02,0.1612530192722628,Fully - (Promoters and enzyme homologs),1.0,3.0,8.0,9.0,0.1612530192722628,CacuG8H,OeuCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
144,135,yp51_E04,0.1552399804495218,Fully - (Promoters and enzyme homologs),8.0,1.0,7.0,8.0,0.1552399804495218,CcalG8H,CacCPR,pCYC1,pMLS1,Fully - (Promoters and enzyme homologs)
145,130,yp51_E02,0.0,Fully - (Promoters and enzyme homologs),8.0,1.0,8.0,7.0,0.0,CcalG8H,AniCPR,pCYC1,pURE2,Fully - (Promoters and enzyme homologs)
146,150,yp51_D08,0.0,Fully - (Promoters and enzyme homologs),8.0,2.0,7.0,5.0,0.0,CcalG8H,RseCPR,pENO2,pMLS1,Fully - (Promoters and enzyme homologs)
147,131,yp51_A03,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,7.0,1.0,0.0,OeuG8H,CroCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
148,153,yp51_D09,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,7.0,5.0,0.0,CcalG8H,RseCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
149,154,yp51_A10,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,8.0,4.0,0.0,OeuG8H,CloCPR,pRPL15B,pURE2,Fully - (Promoters and enzyme homologs)
150,161,yp51_A12,0.0,Fully - (Promoters and enzyme homologs),7.0,4.0,7.0,4.0,0.0,OeuG8H,CloCPR,pRPL15B,pMLS1,Fully - (Promoters and enzyme homologs)
151,155,yp51_C10,0.0,Fully - (Promoters and enzyme homologs),8.0,3.0,8.0,2.0,0.0,CcalG8H,AanCPR,pPCK1,pURE2,Fully - (Promoters and enzyme homologs)
152,156,yp51_D10,0.0,Fully - (Promoters and enzyme homologs),8.0,4.0,5.0,6.0,0.0,CcalG8H,AhuCPR,pRPL15B,pCCW12,Fully - (Promoters and enzyme homologs)
