,Unnamed: 0,0,1,2,3,predicted_norm_strict
766,871,6,2,8,2,64.45207214355469
769,874,6,2,8,5,64.2702865600586
768,873,6,2,8,4,64.13363647460938
571,650,5,1,6,1,63.65790557861328
353,397,3,2,8,8,63.02187347412109
767,872,6,2,8,3,63.014190673828125
629,712,5,2,8,3,62.72929000854492
765,870,6,2,8,1,61.89775848388672
348,392,3,2,8,3,61.88212585449219
347,391,3,2,8,2,61.15813064575195
467,528,4,2,5,9,61.01383590698242
630,714,5,2,8,5,60.24125289916992
906,1031,7,2,8,2,60.04674911499024
350,394,3,2,8,5,59.94247055053711
912,1037,7,2,8,8,59.79209518432617
718,817,6,1,6,8,59.49773788452149
349,393,3,2,8,4,59.45835876464844
627,710,5,2,8,1,57.52313232421875
907,1032,7,2,8,3,57.437782287597656
908,1033,7,2,8,4,57.00355529785156
708,807,6,1,5,8,56.7051887512207
771,878,6,2,8,9,56.49529266357422
909,1034,7,2,8,5,56.47004699707031
633,718,5,2,8,9,55.783573150634766
712,811,6,1,6,2,55.14504623413086
714,813,6,1,6,4,54.79019165039063
706,803,6,1,5,4,54.42227554321289
715,814,6,1,6,5,54.06330490112305
562,640,5,1,5,1,54.06111145019531
354,398,3,2,8,9,53.75221252441406
489,552,4,2,8,3,53.716339111328125
704,801,6,1,5,2,53.415409088134766
709,808,6,1,5,9,53.08604049682617
346,390,3,2,8,1,52.75948715209961
719,818,6,1,6,9,52.41569519042969
913,1038,7,2,8,9,50.85251998901367
905,1030,7,2,8,1,50.662689208984375
711,810,6,1,6,1,50.29483413696289
703,800,6,1,5,1,49.8532829284668
493,557,4,2,8,8,49.4525146484375
487,550,4,2,8,1,48.88291931152344
488,551,4,2,8,2,48.02663040161133
290,327,3,1,5,8,47.46166229248047
189,211,2,2,6,2,47.35673904418945
490,553,4,2,8,4,46.91137313842773
705,802,6,1,5,3,46.55963516235352
195,217,2,2,6,8,46.25395584106445
192,214,2,2,6,5,45.54370880126953
191,213,2,2,6,4,45.20691680908203
190,212,2,2,6,3,44.48557662963867
713,812,6,1,6,3,43.99447250366211
285,322,3,1,5,3,43.96138000488281
295,333,3,1,6,4,42.00146484375
293,331,3,1,6,2,41.66316223144531
291,328,3,1,5,9,40.97720718383789
180,202,2,2,5,3,40.90576553344727
286,323,3,1,5,4,40.8478889465332
182,204,2,2,5,5,40.817752838134766
494,558,4,2,8,9,40.71722412109375
181,203,2,2,5,4,40.663028717041016
196,218,2,2,6,9,40.54811096191406
185,207,2,2,5,8,40.42216491699219
188,210,2,2,6,1,40.10906219482422
299,338,3,1,6,9,40.07957077026367
284,321,3,1,5,2,38.83548355102539
287,324,3,1,5,5,38.60220718383789
212,237,2,2,8,8,38.57638168334961
596,677,5,1,8,8,38.42119216918945
186,208,2,2,5,9,38.15495681762695
294,332,3,1,6,3,37.80893325805664
207,232,2,2,8,3,37.4712028503418
590,671,5,1,8,2,36.97927474975586
206,231,2,2,8,2,36.81792449951172
209,234,2,2,8,5,36.71185302734375
296,334,3,1,6,5,36.59477996826172
208,233,2,2,8,4,36.4994010925293
597,678,5,1,8,9,36.38512420654297
283,320,3,1,5,1,36.137298583984375
592,673,5,1,8,4,35.76202392578125
213,238,2,2,8,9,35.38531875610352
578,659,5,1,6,10,34.92386245727539
205,230,2,2,8,1,34.92378234863281
607,689,5,2,5,10,34.60498809814453
616,699,5,2,6,10,34.461761474609375
570,649,5,1,5,10,34.14737319946289
593,674,5,1,8,5,34.11703109741211
591,672,5,1,8,3,33.89373779296875
586,667,5,1,7,8,33.433841705322266
582,663,5,1,7,4,33.00754165649414
682,777,5,4,6,8,32.969276428222656
580,661,5,1,7,2,32.90449142456055
678,771,5,4,6,2,31.54146957397461
683,778,5,4,6,9,31.52855110168457
581,662,5,1,7,3,29.8081169128418
587,668,5,1,7,9,29.48341560363769
583,664,5,1,7,5,26.484832763671875
679,772,5,4,6,3,26.11853408813477
754,859,6,2,6,10,25.46584892272949
440,497,4,1,6,8,25.14737892150879
859,977,7,1,6,8,24.887678146362305
746,849,6,2,5,10,24.35515022277832
430,487,4,1,5,8,24.22039604187012
673,763,5,4,5,4,23.943723678588867
588,669,5,1,7,10,23.80488586425781
676,767,5,4,5,8,23.7485466003418
677,768,5,4,5,9,23.382408142089844
1028,1171,8,2,6,2,23.12962532043457
336,379,3,2,6,10,23.04764175415039
674,764,5,4,5,5,22.94647216796875
853,971,7,1,6,2,22.86599540710449
589,670,5,1,8,1,22.575572967529297
327,369,3,2,5,10,21.707015991210938
1034,1177,8,2,6,8,20.63644027709961
849,967,7,1,5,8,20.562767028808597
1030,1173,8,2,6,4,20.437328338623047
894,1019,7,2,6,10,20.270143508911133
431,488,4,1,5,9,20.235126495361328
1031,1174,8,2,6,5,20.19226837158203
434,491,4,1,6,2,20.0730094909668
618,701,5,2,7,2,20.029815673828125
1022,1164,8,2,5,5,19.716211318969727
426,482,4,1,5,3,19.701364517211918
624,707,5,2,7,8,19.64240455627441
1021,1163,8,2,5,4,19.63399124145508
1019,1161,8,2,5,2,19.57661437988281
427,483,4,1,5,4,19.49168968200684
425,481,4,1,5,2,19.29798126220703
1025,1167,8,2,5,8,19.039329528808597
1020,1162,8,2,5,3,19.025007247924805
620,703,5,2,7,4,18.978553771972656
437,494,4,1,6,5,18.484521865844727
1029,1172,8,2,6,3,18.44156265258789
424,480,4,1,5,1,18.376392364501957
441,498,4,1,6,9,17.99283218383789
860,978,7,1,6,9,17.70433235168457
650,737,5,3,6,8,17.662490844726562
433,490,4,1,6,1,17.658870697021484
436,493,4,1,6,4,17.310213088989258
619,702,5,2,7,3,17.2375545501709
644,731,5,3,6,2,17.219953536987305
435,492,4,1,6,3,16.679996490478516
476,539,4,2,6,10,16.51608657836914
823,937,6,4,6,8,16.509084701538086
646,733,5,3,6,4,16.507694244384766
817,930,6,4,6,1,16.423763275146484
651,738,5,3,6,9,16.391605377197266
855,973,7,1,6,4,16.26800537109375
647,734,5,3,6,5,16.241329193115234
1026,1168,8,2,5,9,16.16324234008789
852,970,7,1,6,1,16.077735900878906
735,837,6,1,8,8,16.01197052001953
850,968,7,1,5,9,15.874279975891112
672,760,5,4,5,1,15.581222534179688
598,679,5,1,8,10,15.466063499450684
820,933,6,4,6,4,15.455052375793455
821,934,6,4,6,5,15.317953109741213
854,972,7,1,6,3,15.104312896728516
844,962,7,1,5,3,15.101006507873535
856,974,7,1,6,5,15.096742630004885
818,931,6,4,6,2,14.891363143920898
1035,1178,8,2,6,9,14.852893829345703
700,797,5,4,8,8,14.755463600158691
315,357,3,1,8,8,14.586496353149414
732,834,6,1,8,5,14.433225631713867
736,838,6,1,8,9,14.314945220947266
626,709,5,2,7,10,14.257246971130373
729,830,6,1,8,1,14.09753131866455
824,938,6,4,6,9,14.07941722869873
845,963,7,1,5,4,14.031514167785645
701,798,5,4,8,9,14.02827262878418
846,964,7,1,5,5,13.974079132080078
645,732,5,3,6,3,13.846760749816896
843,960,7,1,5,1,13.687417030334473
643,730,5,3,6,1,13.572565078735352
625,708,5,2,7,9,13.568793296813965
730,832,6,1,8,3,13.514419555664062
731,833,6,1,8,4,13.478776931762695
698,794,5,4,8,5,13.097733497619627
697,793,5,4,8,4,12.72879409790039
695,791,5,4,8,2,12.58247184753418
403,457,3,4,6,8,12.412277221679688
634,719,5,2,8,10,11.995442390441896
579,660,5,1,7,1,11.96994400024414
148,167,2,1,5,8,11.858073234558104
621,704,5,2,7,5,11.836541175842283
689,784,5,4,7,5,11.699687957763672
688,783,5,4,7,4,11.68055248260498
692,788,5,4,7,9,11.507848739624023
691,787,5,4,7,8,11.504271507263184
397,450,3,4,6,1,11.468026161193848
316,358,3,1,8,9,11.462514877319336
400,453,3,4,6,4,11.293744087219238
772,879,6,2,8,10,10.814499855041504
782,890,6,3,6,1,10.793996810913086
177,197,2,1,8,8,10.78540325164795
696,792,5,4,8,3,10.761021614074709
468,529,4,2,5,10,10.726930618286133
686,781,5,4,7,2,10.666309356689451
819,932,6,4,6,3,10.60861873626709
398,451,3,4,6,2,10.543063163757324
789,897,6,3,6,8,10.34356689453125
755,860,6,2,7,1,10.20413303375244
1052,1197,8,2,8,8,10.110462188720703
684,779,5,4,6,10,9.910844802856444
756,861,6,2,7,2,9.79091739654541
811,923,6,4,5,4,9.774730682373049
178,198,2,1,8,9,9.704609870910645
404,458,3,4,6,9,9.684425354003906
815,927,6,4,5,8,9.586913108825684
758,863,6,2,7,4,9.5459566116333
759,864,6,2,7,5,9.544833183288574
786,894,6,3,6,5,9.539229393005373
1046,1191,8,2,8,2,9.50380516052246
783,891,6,3,6,2,9.502725601196287
370,417,3,3,6,8,9.480727195739746
812,924,6,4,5,5,9.43491268157959
640,727,5,3,5,8,9.339803695678713
355,399,3,2,8,10,9.335444450378418
687,782,5,4,7,3,9.283096313476562
311,351,3,1,8,2,9.205198287963867
171,191,2,1,8,2,9.201505661010742
641,728,5,3,5,9,9.199389457702637
170,190,2,1,8,1,9.198323249816896
1053,1198,8,2,8,9,9.173798561096191
637,723,5,3,5,4,9.138667106628418
401,454,3,4,6,5,9.090537071228027
694,790,5,4,8,1,9.088627815246582
172,192,2,1,8,3,9.046639442443848
785,893,6,3,6,4,9.039271354675291
810,921,6,4,5,2,8.945167541503906
809,920,6,4,5,1,8.928169250488281
762,867,6,2,7,8,8.925752639770508
872,991,7,1,8,2,8.887457847595215
399,452,3,4,6,3,8.886763572692871
310,350,3,1,8,1,8.81229019165039
312,354,3,1,8,5,8.809216499328613
174,194,2,1,8,5,8.804788589477539
790,898,6,3,6,9,8.7461519241333
1047,1192,8,2,8,3,8.682591438293457
638,724,5,3,5,5,8.632768630981445
685,780,5,4,7,1,8.528389930725098
146,164,2,1,5,5,8.443552017211914
710,809,6,1,5,10,8.4243803024292
366,411,3,3,6,2,8.407416343688965
876,997,7,1,8,8,8.121803283691406
1049,1194,8,2,8,5,8.103073120117188
144,162,2,1,5,3,8.07800006866455
149,168,2,1,5,9,8.07602596282959
143,161,2,1,5,2,7.917629718780518
1048,1193,8,2,8,4,7.904004096984863
371,418,3,3,6,9,7.8996500968933105
914,1039,7,2,8,10,7.853475570678711
145,163,2,1,5,4,7.84043550491333
152,171,2,1,6,2,7.792512893676758
543,617,4,4,6,8,7.790285587310791
1018,1160,8,2,5,1,7.671671867370605
173,193,2,1,8,4,7.587448596954346
636,722,5,3,5,3,7.459054470062256
142,160,2,1,5,1,7.419776916503906
389,442,3,4,5,3,7.371140956878662
394,447,3,4,5,8,7.288715839385986
617,700,5,2,7,1,7.246797561645508
390,443,3,4,5,4,7.172940254211426
458,518,4,1,8,9,7.155487537384033
454,512,4,1,8,3,6.980256080627441
540,614,4,4,6,5,6.917640209197998
763,868,6,2,7,9,6.860708713531494
757,862,6,2,7,3,6.76585865020752
990,1127,8,1,5,8,6.751743316650391
395,448,3,4,5,9,6.6987738609313965
991,1128,8,1,5,9,6.696647644042969
292,329,3,1,5,10,6.572722434997559
456,514,4,1,8,5,6.553889274597168
966,1097,7,4,6,8,6.543084144592285
506,570,4,3,6,1,6.497518062591553
453,511,4,1,8,2,6.452432632446289
452,510,4,1,8,1,6.244951248168945
367,414,3,3,6,5,6.24186372756958
924,1051,7,3,6,2,6.205777645111084
726,827,6,1,7,8,6.142197132110596
784,892,6,3,6,3,6.106380939483643
960,1090,7,4,6,1,6.102077484130859
930,1057,7,3,6,8,6.086289405822754
923,1050,7,3,6,1,5.935856819152832
388,441,3,4,5,2,5.932068347930908
652,739,5,3,6,10,5.912274360656738
1000,1137,8,1,6,8,5.893619060516357
742,845,6,2,5,6,5.785915851593018
986,1123,8,1,5,4,5.764215469360352
539,613,4,4,6,4,5.740687847137451
158,178,2,1,6,9,5.615969181060791
877,998,7,1,8,9,5.56969165802002
391,444,3,4,5,5,5.514358043670654
455,513,4,1,8,4,5.406617641448975
961,1092,7,4,6,3,5.406324863433838
987,1124,8,1,5,5,5.386698722839356
154,173,2,1,6,4,5.339491844177246
151,170,2,1,6,1,5.294341087341309
508,572,4,3,6,3,5.26694393157959
896,1021,7,2,7,2,5.125747203826904
323,365,3,2,5,6,5.063626289367676
339,382,3,2,7,3,5.052690505981445
338,381,3,2,7,2,5.0270609855651855
985,1122,8,1,5,3,4.983049392700195
702,799,5,4,8,10,4.980345249176025
544,618,4,4,6,9,4.978919982910156
343,387,3,2,7,8,4.891388893127441
479,542,4,2,7,3,4.8851752281188965
963,1094,7,4,6,5,4.856888294219971
693,789,5,4,7,10,4.821550369262695
984,1121,8,1,5,2,4.710864067077637
513,577,4,3,6,8,4.696802616119385
931,1058,7,3,6,9,4.6929707527160645
155,174,2,1,6,5,4.6841325759887695
225,250,2,3,6,1,4.588123798370361
535,602,4,4,5,3,4.5809326171875
962,1093,7,4,6,4,4.55886173248291
340,383,3,2,7,4,4.448874950408936
364,408,3,3,5,9,4.432717323303223
363,407,3,3,5,8,4.418094635009766
112,130,1,4,6,1,4.387266159057617
669,757,5,3,8,8,4.322079658508301
743,846,6,2,5,7,4.306432247161865
902,1027,7,2,7,8,4.292900085449219
358,402,3,3,5,3,4.292142868041992
300,339,3,1,6,10,4.257905006408691
538,607,4,4,5,8,4.253530502319336
356,400,3,3,5,1,4.239749908447266
890,1015,7,2,6,6,4.132619857788086
187,209,2,2,5,10,4.121740341186523
332,375,3,2,6,6,4.108546733856201
899,1024,7,2,7,5,4.050284385681152
751,856,6,2,6,7,4.010844230651856
927,1054,7,3,6,5,3.989076852798462
359,403,3,3,5,4,3.958768606185913
536,604,4,4,5,5,3.911222696304321
898,1023,7,2,7,4,3.9067940711975098
510,574,4,3,6,5,3.8775036334991455
994,1131,8,1,6,2,3.8192877769470215
670,758,5,3,8,9,3.752095699310303
119,137,1,4,6,8,3.742072105407715
357,401,3,3,5,2,3.740789413452149
925,1052,7,3,6,3,3.720672845840454
533,600,4,4,5,1,3.714552402496338
1001,1138,8,1,6,9,3.6898481845855713
776,884,6,3,5,5,3.6484954357147217
897,1022,7,2,7,3,3.64315128326416
723,823,6,1,7,4,3.628930330276489
775,883,6,3,5,4,3.602513551712036
724,824,6,1,7,5,3.593383550643921
773,881,6,3,5,2,3.5913259983062744
926,1053,7,3,6,4,3.582186698913574
779,887,6,3,5,8,3.5661280155181885
873,993,7,1,8,4,3.56542444229126
473,535,4,2,6,6,3.555315494537353
871,990,7,1,8,1,3.502913236618042
764,869,6,2,7,10,3.488771915435791
324,366,3,2,5,7,3.4838340282440186
996,1133,8,1,6,4,3.456969976425171
115,133,1,4,6,4,3.333836793899536
874,994,7,1,8,5,3.328115463256836
333,376,3,2,6,7,3.249091863632202
474,536,4,2,6,7,3.222515106201172
721,821,6,1,7,2,3.172204732894897
257,290,2,4,6,1,3.1658308506011963
1027,1169,8,2,5,10,3.157691478729248
727,828,6,1,7,9,3.156712532043457
760,865,6,2,7,6,3.145119428634644
1036,1179,8,2,6,10,3.1264162063598637
105,123,1,4,5,4,3.1104729175567627
232,257,2,3,6,8,3.046180725097656
780,888,6,3,5,9,3.000570058822632
116,134,1,4,6,5,2.992356061935425
663,751,5,3,8,2,2.965701103210449
514,578,4,3,6,9,2.957061290740967
153,172,2,1,6,3,2.9513931274414062
288,325,3,1,5,6,2.9462244510650635
360,404,3,3,5,5,2.9031999111175537
666,754,5,3,8,5,2.901757001876831
603,685,5,2,5,6,2.8951632976531982
507,571,4,3,6,2,2.861580848693848
761,866,6,2,7,7,2.787968397140503
720,820,6,1,7,1,2.7803659439086914
665,753,5,3,8,4,2.73183012008667
297,335,3,1,6,6,2.716506242752075
891,1016,7,2,6,7,2.6835787296295166
1023,1165,8,2,5,6,2.677301406860352
120,138,1,4,6,9,2.6647374629974365
882,1005,7,2,5,6,2.664698362350464
567,645,5,1,5,6,2.645352363586426
193,215,2,2,6,6,2.617518663406372
770,875,6,2,8,6,2.6167426109313965
344,388,3,2,7,9,2.570110321044922
113,131,1,4,6,2,2.5671579837799072
534,601,4,4,5,2,2.546999931335449
104,122,1,4,5,3,2.529174327850342
106,124,1,4,5,5,2.5249617099761963
707,805,6,1,5,6,2.506353616714477
183,205,2,2,5,6,2.4962894916534424
226,251,2,3,6,2,2.465876340866089
103,121,1,4,5,2,2.3794639110565186
351,395,3,2,8,6,2.3745265007019043
109,127,1,4,5,8,2.319409132003784
642,729,5,3,5,10,2.315201759338379
194,216,2,2,6,7,2.30018949508667
556,632,4,4,8,3,2.28432035446167
432,489,4,1,5,10,2.2718288898468018
1017,1159,8,1,8,10,2.271294355392456
635,720,5,3,5,1,2.270298957824707
1054,1199,8,2,8,10,2.254502296447754
664,752,5,3,8,3,2.247627258300781
1024,1166,8,2,5,7,2.2226686477661133
263,297,2,4,6,8,2.2198486328125
341,385,3,2,7,6,2.2113733291625977
992,1129,8,1,5,10,2.2098708152771
233,258,2,3,6,9,2.1980929374694824
229,254,2,3,6,5,2.1771161556243896
660,748,5,3,7,9,2.161226749420166
114,132,1,4,6,3,2.155590295791626
495,559,4,2,8,10,2.14025354385376
214,239,2,2,8,10,2.1381235122680664
1032,1175,8,2,6,6,2.1233069896698
110,128,1,4,5,9,2.0865535736083984
1097,1250,8,4,6,1,2.0704164505004883
5,7,1,1,5,8,2.0666403770446777
604,686,5,2,5,7,2.0403101444244385
657,744,5,3,7,5,2.015758991241455
421,477,3,4,8,8,2.01218318939209
372,419,3,3,6,10,2.005293607711792
895,1020,7,2,7,1,2.001375198364258
774,882,6,3,5,3,1.986844778060913
102,120,1,4,5,1,1.9809716939926147
464,525,4,2,5,6,1.975974440574646
656,743,5,3,7,4,1.9693480730056765
477,540,4,2,7,1,1.9571623802185056
1045,1190,8,2,8,1,1.9487584829330444
997,1134,8,1,6,5,1.9479769468307493
14,17,1,1,6,8,1.9257482290267944
38,45,1,2,5,6,1.9015414714813232
184,206,2,2,5,7,1.8857314586639404
1033,1176,8,2,6,7,1.88267195224762
1119,1277,8,4,8,8,1.8646395206451416
548,622,4,4,7,3,1.8546533584594729
988,1125,8,1,5,6,1.85001003742218
139,157,1,4,8,8,1.8468663692474363
654,741,5,3,7,2,1.7977172136306765
337,380,3,2,7,1,1.767917513847351
932,1059,7,3,6,10,1.7436875104904177
78,90,1,3,6,1,1.7254401445388794
2,3,1,1,5,4,1.708319067955017
36,43,1,2,5,4,1.700881004333496
342,386,3,2,7,7,1.698086857795715
261,294,2,4,6,5,1.688122034072876
509,573,4,3,6,4,1.6608370542526243
39,46,1,2,5,7,1.6525753736495972
952,1081,7,4,5,2,1.6399359703063965
943,1071,7,3,8,2,1.628288507461548
465,526,4,2,5,7,1.6046531200408936
3,4,1,1,5,5,1.6021567583084106
260,293,2,4,6,4,1.598550796508789
37,44,1,2,5,5,1.5968215465545654
352,396,3,2,8,7,1.5905858278274536
680,775,5,4,6,6,1.585674285888672
903,1028,7,2,7,9,1.5771467685699463
655,742,5,3,7,3,1.56605863571167
44,53,1,2,6,4,1.5653927326202393
883,1006,7,2,5,7,1.5469313859939575
981,1117,7,4,8,8,1.5447206497192385
46,55,1,2,6,6,1.5329171419143677
35,42,1,2,5,3,1.5121122598648071
681,776,5,4,6,7,1.499464511871338
345,389,3,2,7,10,1.4962726831436155
281,317,2,4,8,8,1.478792667388916
55,65,1,2,7,6,1.47353196144104
228,253,2,3,6,4,1.4494571685791016
201,225,2,2,7,6,1.4409151077270508
6,8,1,1,5,9,1.4184391498565674
361,405,3,3,5,6,1.4140692949295044
631,715,5,2,8,6,1.4101064205169678
368,415,3,3,6,6,1.4099626541137695
417,472,3,4,8,3,1.3991472721099854
900,1025,7,2,7,6,1.39807391166687
0,0,1,1,5,1,1.3816959857940674
613,696,5,2,6,7,1.3756897449493408
386,437,3,3,8,8,1.358780860900879
498,562,4,3,5,3,1.3172454833984375
594,675,5,1,8,6,1.315609097480774
910,1035,7,2,8,6,1.3131343126296997
949,1078,7,3,8,9,1.3059861660003662
1104,1257,8,4,6,8,1.2938461303710938
147,165,2,1,5,6,1.2910118103027344
47,56,1,2,6,7,1.2822952270507812
210,235,2,2,8,6,1.2774741649627686
258,291,2,4,6,2,1.2716723680496216
428,485,4,1,5,6,1.2666044235229492
1100,1253,8,4,6,4,1.251759052276611
1015,1155,8,1,8,6,1.2515203952789309
576,655,5,1,6,6,1.2414686679840088
408,462,3,4,7,3,1.240025758743286
1016,1157,8,1,8,8,1.2353782653808594
202,226,2,2,7,7,1.2109789848327637
313,355,3,1,8,6,1.2079870700836182
405,459,3,4,6,10,1.2066738605499268
834,950,6,4,8,1,1.201352834701538
623,706,5,2,7,7,1.1998924016952517
947,1075,7,3,8,6,1.1947462558746338
56,66,1,2,7,7,1.1915217638015747
841,958,6,4,8,9,1.185570240020752
545,619,4,4,6,10,1.185432195663452
264,298,2,4,6,9,1.1770445108413696
671,759,5,3,8,10,1.1689434051513672
482,545,4,2,7,6,1.1502208709716797
517,582,4,3,7,3,1.145564079284668
661,749,5,3,7,10,1.141594171524048
662,750,5,3,8,1,1.1387882232666016
934,1061,7,3,7,2,1.1252400875091553
64,75,1,2,8,6,1.119426965713501
1065,1210,8,3,6,1,1.1171019077301023
41,49,1,2,5,10,1.110299587249756
825,939,6,4,6,10,1.1100035905838013
199,222,2,2,7,3,1.0922939777374268
1120,1278,8,4,8,9,1.0901854038238523
306,345,3,1,7,6,1.0817168951034546
622,705,5,2,7,6,1.0815035104751587
584,665,5,1,7,6,1.0699410438537598
1050,1195,8,2,8,6,1.0635336637496948
503,567,4,3,5,8,1.0623798370361328
66,77,1,2,8,8,1.0610747337341309
40,47,1,2,5,8,1.0516211986541748
248,277,2,3,8,8,1.0443243980407717
733,835,6,1,8,6,1.0338623523712158
65,76,1,2,8,7,1.0212303400039673
806,917,6,3,8,8,1.0180017948150637
496,560,4,3,5,1,1.000648021697998
45,54,1,2,6,5,1.0000290870666504
550,624,4,4,7,5,0.9983083009719848
948,1076,7,3,8,7,0.992011547088623
983,1120,8,1,5,1,0.9795878529548644
500,564,4,3,5,5,0.9730993509292604
1041,1186,8,2,7,7,0.9712296724319458
632,716,5,2,8,7,0.9655410051345824
901,1026,7,2,7,7,0.9625595808029176
34,41,1,2,5,2,0.9615318775177002
1051,1196,8,2,8,7,0.9573582410812378
136,154,1,4,8,5,0.9569666385650636
483,546,4,2,7,7,0.9522632360458374
716,815,6,1,6,6,0.9512345790863036
838,954,6,4,8,5,0.9480246305465698
140,158,1,4,8,9,0.9463740587234496
219,244,2,3,5,5,0.939449906349182
1,1,1,1,5,2,0.9374284744262696
911,1036,7,2,8,7,0.9308083653450012
950,1079,7,3,8,10,0.9213640689849854
998,1135,8,1,6,6,0.9196510314941406
553,627,4,4,7,8,0.9194676280021667
227,252,2,3,6,3,0.9164025783538818
560,638,4,4,8,9,0.9055454730987548
412,467,3,4,7,8,0.8976032733917236
49,59,1,2,6,10,0.8959850668907166
134,152,1,4,8,3,0.8957924842834473
648,735,5,3,6,6,0.8928699493408203
1087,1237,8,3,8,8,0.8864086866378784
211,236,2,2,8,7,0.8767555356025696
100,117,1,3,8,8,0.8733301758766174
132,150,1,4,8,1,0.8450295925140381
215,240,2,3,5,1,0.8213071823120117
527,592,4,3,8,3,0.818645179271698
52,62,1,2,7,3,0.8134424686431885
259,292,2,4,6,3,0.8111077547073364
957,1087,7,4,5,8,0.7953746318817139
904,1029,7,2,7,10,0.7891623973846436
1095,1247,8,4,5,8,0.7783340215682983
546,620,4,4,7,1,0.7707325220108032
251,284,2,4,5,5,0.7643387913703918
373,420,3,3,7,1,0.7590752243995667
175,195,2,1,8,6,0.7525894045829773
1101,1254,8,4,6,5,0.7523840665817261
837,953,6,4,8,4,0.7377424240112305
928,1055,7,3,6,6,0.7375096082687378
57,67,1,2,7,8,0.7342525720596313
48,58,1,2,6,9,0.7235653400421143
203,227,2,2,7,8,0.7226831316947937
1113,1270,8,4,8,1,0.7200735807418823
653,740,5,3,7,1,0.7199572324752808
59,69,1,2,7,10,0.7178769111633301
133,151,1,4,8,2,0.7141468524932861
54,64,1,2,7,5,0.7062658071517944
204,228,2,2,7,9,0.706261157989502
639,725,5,3,5,6,0.7042621374130249
504,568,4,3,5,9,0.7038078308105469
972,1107,7,4,7,8,0.697259783744812
200,223,2,2,7,4,0.6877623200416565
135,153,1,4,8,4,0.6841886043548584
577,656,5,1,6,7,0.6829474568367004
835,951,6,4,8,2,0.6803857088088989
413,468,3,4,7,9,0.6793743371963501
58,68,1,2,7,9,0.6684712171554565
568,646,5,1,5,7,0.667485237121582
410,465,3,4,7,6,0.6613351106643677
1116,1273,8,4,8,4,0.659462571144104
1115,1272,8,4,8,3,0.6584632396697998
276,312,2,4,8,3,0.6490902900695801
402,455,3,4,6,6,0.6445990800857544
542,616,4,4,6,7,0.6405110359191895
218,243,2,3,5,4,0.6318638920783997
515,579,4,3,6,10,0.6311443448066711
53,63,1,2,7,4,0.6281344890594482
243,270,2,3,8,1,0.6217813491821289
414,469,3,4,7,10,0.6191892623901367
222,247,2,3,5,8,0.6189832091331482
